"Date","Price","Open","High","Low","Change %"
"Feb 04, 1992","1.1814","1.1814","1.1841","1.1742","0.52%"
"Feb 03, 1992","1.1753","1.1753","1.1753","1.1723","0.05%"
"Jan 31, 1992","1.1747","1.1747","1.1763","1.1719","0.00%"
"Jan 30, 1992","1.1747","1.1747","1.1787","1.1725","0.08%"
"Jan 29, 1992","1.1738","1.1738","1.1770","1.1681","0.00%"
"Jan 28, 1992","1.1738","1.1738","1.1763","1.1698","0.00%"
"Jan 27, 1992","1.1738","1.1738","1.1768","1.1688","0.30%"
"Jan 24, 1992","1.1703","1.1703","1.1704","1.1593","0.95%"
"Jan 23, 1992","1.1593","1.1593","1.1603","1.1532","0.31%"
"Jan 22, 1992","1.1557","1.1557","1.1568","1.1521","0.09%"
"Jan 21, 1992","1.1547","1.1547","1.1553","1.1496","0.46%"
"Jan 20, 1992","1.1494","1.1494","1.1513","1.1486","-0.08%"
"Jan 17, 1992","1.1503","1.1503","1.1548","1.1500","-0.33%"
"Jan 16, 1992","1.1541","1.1541","1.1589","1.1508","0.03%"
"Jan 15, 1992","1.1538","1.1538","1.1572","1.1498","0.31%"
"Jan 14, 1992","1.1502","1.1502","1.1519","1.1458","0.10%"
"Jan 13, 1992","1.1490","1.1490","1.1553","1.1462","-0.49%"
"Jan 10, 1992","1.1547","1.1547","1.1562","1.1433","0.48%"
"Jan 09, 1992","1.1492","1.1492","1.1504","1.1421","0.61%"
"Jan 08, 1992","1.1422","1.1422","1.1445","1.1401","-0.04%"
"Jan 07, 1992","1.1427","1.1427","1.1442","1.1402","0.02%"
"Jan 06, 1992","1.1425","1.1425","1.1460","1.1418","-0.37%"
"Jan 03, 1992","1.1467","1.1467","1.1505","1.1462","-0.36%"
"Jan 02, 1992","1.1509","1.1509","1.1555","1.1502","-0.40%"
"Jan 01, 1992","1.1555","1.1555","1.1555","1.1555","0.00%"
"Dec 31, 1991","1.1555","1.1555","1.1578","1.1547","-0.20%"
"Dec 30, 1991","1.1578","1.1578","1.1606","1.1566","-0.22%"
"Dec 27, 1991","1.1604","1.1604","1.1612","1.1597","0.03%"
"Dec 26, 1991","1.1600","1.1600","1.1620","1.1595","0.00%"
"Dec 25, 1991","1.1600","1.1600","1.1608","1.1590","-0.01%"
"Dec 24, 1991","1.1601","1.1601","1.1618","1.1553","0.14%"
"Dec 23, 1991","1.1585","1.1585","1.1603","1.1544","0.28%"
"Dec 20, 1991","1.1553","1.1553","1.1595","1.1522","-0.02%"
"Dec 19, 1991","1.1555","1.1555","1.1578","1.1465","0.71%"
"Dec 18, 1991","1.1473","1.1473","1.1475","1.1450","0.10%"
"Dec 17, 1991","1.1461","1.1461","1.1475","1.1427","0.26%"
"Dec 16, 1991","1.1431","1.1431","1.1442","1.1412","0.04%"
"Dec 13, 1991","1.1427","1.1427","1.1437","1.1408","-0.18%"
"Dec 12, 1991","1.1448","1.1448","1.1448","1.1402","0.35%"
"Dec 11, 1991","1.1408","1.1408","1.1427","1.1366","0.39%"
"Dec 10, 1991","1.1364","1.1364","1.1372","1.1351","0.04%"
"Dec 09, 1991","1.1360","1.1360","1.1371","1.1339","-0.04%"
"Dec 06, 1991","1.1364","1.1364","1.1401","1.1353","-0.15%"
"Dec 05, 1991","1.1381","1.1381","1.1393","1.1342","0.08%"
"Dec 04, 1991","1.1372","1.1372","1.1374","1.1336","0.27%"
"Dec 03, 1991","1.1341","1.1341","1.1359","1.1322","0.06%"
"Dec 02, 1991","1.1334","1.1334","1.1347","1.1326","-0.07%"
"Nov 29, 1991","1.1342","1.1342","1.1357","1.1333","-0.08%"
"Nov 28, 1991","1.1351","1.1351","1.1378","1.1332","-0.15%"
"Nov 27, 1991","1.1368","1.1368","1.1380","1.1353","0.02%"
"Nov 26, 1991","1.1366","1.1366","1.1389","1.1345","-0.18%"
"Nov 25, 1991","1.1387","1.1387","1.1404","1.1376","-0.02%"
"Nov 22, 1991","1.1389","1.1389","1.1397","1.1355","0.24%"
"Nov 21, 1991","1.1362","1.1362","1.1393","1.1316","0.04%"
"Nov 20, 1991","1.1357","1.1357","1.1380","1.1286","0.61%"
"Nov 19, 1991","1.1288","1.1288","1.1300","1.1267","-0.04%"
"Nov 18, 1991","1.1292","1.1292","1.1294","1.1267","-0.05%"
"Nov 15, 1991","1.1298","1.1298","1.1313","1.1294","-0.04%"
"Nov 14, 1991","1.1302","1.1302","1.1338","1.1293","-0.08%"
"Nov 13, 1991","1.1311","1.1311","1.1378","1.1305","-0.26%"
"Nov 12, 1991","1.1341","1.1341","1.1351","1.1280","0.17%"
"Nov 11, 1991","1.1322","1.1322","1.1332","1.1207","0.11%"
"Nov 08, 1991","1.1309","1.1309","1.1321","1.1227","0.77%"
"Nov 07, 1991","1.1223","1.1223","1.1244","1.1204","-0.11%"
"Nov 06, 1991","1.1235","1.1235","1.1269","1.1210","0.24%"
"Nov 05, 1991","1.1208","1.1208","1.1237","1.1199","-0.04%"
"Nov 04, 1991","1.1212","1.1212","1.1223","1.1191","0.11%"
"Nov 01, 1991","1.1200","1.1200","1.1229","1.1194","-0.24%"
"Oct 31, 1991","1.1227","1.1227","1.1260","1.1220","-0.02%"
"Oct 30, 1991","1.1229","1.1229","1.1239","1.1223","-0.04%"
"Oct 29, 1991","1.1233","1.1233","1.1248","1.1227","-0.13%"
"Oct 28, 1991","1.1248","1.1248","1.1267","1.1244","-0.11%"
"Oct 25, 1991","1.1260","1.1260","1.1267","1.1249","-0.04%"
"Oct 24, 1991","1.1265","1.1265","1.1279","1.1246","-0.11%"
"Oct 23, 1991","1.1277","1.1277","1.1288","1.1256","0.15%"
"Oct 22, 1991","1.1260","1.1260","1.1277","1.1252","-0.02%"
"Oct 21, 1991","1.1262","1.1262","1.1278","1.1260","-0.08%"
"Oct 18, 1991","1.1271","1.1271","1.1290","1.1265","-0.10%"
"Oct 17, 1991","1.1282","1.1282","1.1322","1.1275","-0.26%"
"Oct 16, 1991","1.1311","1.1311","1.1321","1.1292","0.12%"
"Oct 15, 1991","1.1298","1.1298","1.1305","1.1288","0.05%"
"Oct 14, 1991","1.1292","1.1292","1.1298","1.1282","0.05%"
"Oct 11, 1991","1.1286","1.1286","1.1298","1.1282","-0.04%"
"Oct 10, 1991","1.1290","1.1290","1.1309","1.1290","-0.12%"
"Oct 09, 1991","1.1303","1.1303","1.1307","1.1284","0.13%"
"Oct 08, 1991","1.1288","1.1288","1.1302","1.1277","-0.02%"
"Oct 07, 1991","1.1290","1.1290","1.1313","1.1288","-0.20%"
"Oct 04, 1991","1.1313","1.1313","1.1330","1.1309","0.04%"
"Oct 03, 1991","1.1309","1.1309","1.1324","1.1300","0.02%"
"Oct 02, 1991","1.1307","1.1307","1.1319","1.1305","-0.07%"
"Oct 01, 1991","1.1315","1.1315","1.1334","1.1311","-0.06%"
"Sep 30, 1991","1.1322","1.1322","1.1330","1.1308","-0.11%"
"Sep 27, 1991","1.1335","1.1335","1.1369","1.1330","-0.18%"
"Sep 26, 1991","1.1355","1.1355","1.1361","1.1345","0.05%"
"Sep 25, 1991","1.1349","1.1349","1.1351","1.1332","0.08%"
"Sep 24, 1991","1.1340","1.1340","1.1353","1.1333","-0.06%"
"Sep 23, 1991","1.1347","1.1347","1.1351","1.1336","0.02%"
"Sep 20, 1991","1.1345","1.1345","1.1357","1.1340","-0.07%"
"Sep 19, 1991","1.1353","1.1353","1.1372","1.1351","-0.13%"
"Sep 18, 1991","1.1368","1.1368","1.1380","1.1342","0.05%"
"Sep 17, 1991","1.1362","1.1362","1.1368","1.1351","-0.04%"
"Sep 16, 1991","1.1366","1.1366","1.1366","1.1342","0.08%"
"Sep 13, 1991","1.1357","1.1357","1.1376","1.1353","-0.13%"
"Sep 12, 1991","1.1372","1.1372","1.1376","1.1362","0.00%"
"Sep 11, 1991","1.1372","1.1372","1.1399","1.1368","-0.20%"
"Sep 10, 1991","1.1395","1.1395","1.1408","1.1391","-0.07%"
"Sep 09, 1991","1.1403","1.1403","1.1403","1.1382","0.09%"
"Sep 06, 1991","1.1393","1.1393","1.1422","1.1387","-0.11%"
"Sep 05, 1991","1.1406","1.1406","1.1420","1.1406","-0.11%"
"Sep 04, 1991","1.1418","1.1418","1.1427","1.1402","0.07%"
"Sep 03, 1991","1.1410","1.1410","1.1416","1.1397","0.02%"
"Sep 02, 1991","1.1408","1.1408","1.1427","1.1401","-0.07%"
"Aug 30, 1991","1.1416","1.1416","1.1429","1.1402","0.09%"
"Aug 29, 1991","1.1406","1.1406","1.1420","1.1393","-0.04%"
"Aug 28, 1991","1.1410","1.1410","1.1420","1.1397","-0.07%"
"Aug 27, 1991","1.1418","1.1418","1.1441","1.1412","-0.20%"
"Aug 26, 1991","1.1441","1.1441","1.1462","1.1436","-0.04%"
"Aug 23, 1991","1.1446","1.1446","1.1452","1.1427","0.10%"
"Aug 22, 1991","1.1435","1.1435","1.1456","1.1427","-0.07%"
"Aug 21, 1991","1.1443","1.1443","1.1447","1.1413","0.24%"
"Aug 20, 1991","1.1416","1.1416","1.1435","1.1402","-0.11%"
"Aug 19, 1991","1.1429","1.1429","1.1471","1.1425","-0.15%"
"Aug 16, 1991","1.1446","1.1446","1.1450","1.1437","0.10%"
"Aug 15, 1991","1.1435","1.1435","1.1458","1.1427","0.03%"
"Aug 14, 1991","1.1431","1.1431","1.1460","1.1427","-0.27%"
"Aug 13, 1991","1.1462","1.1462","1.1466","1.1450","0.00%"
"Aug 12, 1991","1.1462","1.1462","1.1473","1.1462","-0.04%"
"Aug 09, 1991","1.1467","1.1467","1.1471","1.1458","0.08%"
"Aug 08, 1991","1.1458","1.1458","1.1484","1.1454","-0.13%"
"Aug 07, 1991","1.1473","1.1473","1.1479","1.1460","-0.03%"
"Aug 06, 1991","1.1477","1.1477","1.1494","1.1475","-0.15%"
"Aug 05, 1991","1.1494","1.1494","1.1502","1.1488","-0.07%"
"Aug 02, 1991","1.1502","1.1502","1.1510","1.1490","0.05%"
"Aug 01, 1991","1.1496","1.1496","1.1513","1.1492","-0.15%"
"Jul 31, 1991","1.1513","1.1513","1.1534","1.1477","-0.08%"
"Jul 30, 1991","1.1522","1.1522","1.1531","1.1481","0.21%"
"Jul 29, 1991","1.1498","1.1498","1.1504","1.1477","0.05%"
"Jul 26, 1991","1.1492","1.1492","1.1536","1.1477","-0.22%"
"Jul 25, 1991","1.1517","1.1517","1.1534","1.1498","-0.13%"
"Jul 24, 1991","1.1532","1.1532","1.1559","1.1513","-0.13%"
"Jul 23, 1991","1.1547","1.1547","1.1574","1.1536","-0.07%"
"Jul 22, 1991","1.1555","1.1555","1.1603","1.1534","-0.28%"
"Jul 19, 1991","1.1587","1.1587","1.1635","1.1532","0.10%"
"Jul 18, 1991","1.1576","1.1576","1.1583","1.1477","0.84%"
"Jul 17, 1991","1.1480","1.1480","1.1490","1.1468","0.01%"
"Jul 16, 1991","1.1479","1.1479","1.1481","1.1452","0.15%"
"Jul 15, 1991","1.1462","1.1462","1.1481","1.1442","-0.19%"
"Jul 12, 1991","1.1484","1.1484","1.1496","1.1467","-0.03%"
"Jul 11, 1991","1.1488","1.1488","1.1500","1.1469","0.03%"
"Jul 10, 1991","1.1484","1.1484","1.1486","1.1465","-0.03%"
"Jul 09, 1991","1.1488","1.1488","1.1490","1.1462","0.18%"
"Jul 08, 1991","1.1467","1.1467","1.1467","1.1435","0.31%"
"Jul 05, 1991","1.1431","1.1431","1.1446","1.1430","0.05%"
"Jul 04, 1991","1.1425","1.1425","1.1429","1.1418","0.00%"
"Jul 03, 1991","1.1425","1.1425","1.1437","1.1416","0.00%"
"Jul 02, 1991","1.1425","1.1425","1.1450","1.1422","-0.02%"
"Jul 01, 1991","1.1427","1.1427","1.1431","1.1402","0.10%"
"Jun 28, 1991","1.1416","1.1416","1.1423","1.1410","-0.04%"
"Jun 27, 1991","1.1421","1.1421","1.1433","1.1419","-0.01%"
"Jun 26, 1991","1.1422","1.1422","1.1427","1.1413","0.02%"
"Jun 25, 1991","1.1420","1.1420","1.1431","1.1416","-0.10%"
"Jun 24, 1991","1.1431","1.1431","1.1448","1.1421","-0.03%"
"Jun 21, 1991","1.1435","1.1435","1.1435","1.1414","0.13%"
"Jun 20, 1991","1.1420","1.1420","1.1428","1.1410","-0.06%"
"Jun 19, 1991","1.1427","1.1427","1.1441","1.1418","0.00%"
"Jun 18, 1991","1.1427","1.1427","1.1433","1.1412","0.10%"
"Jun 17, 1991","1.1416","1.1416","1.1431","1.1412","-0.13%"
"Jun 14, 1991","1.1431","1.1431","1.1441","1.1425","-0.02%"
"Jun 13, 1991","1.1433","1.1433","1.1462","1.1427","-0.08%"
"Jun 12, 1991","1.1442","1.1442","1.1451","1.1433","-0.02%"
"Jun 11, 1991","1.1444","1.1444","1.1479","1.1442","-0.27%"
"Jun 10, 1991","1.1475","1.1475","1.1502","1.1467","-0.02%"
"Jun 07, 1991","1.1477","1.1477","1.1490","1.1458","0.15%"
"Jun 06, 1991","1.1460","1.1460","1.1478","1.1453","-0.02%"
"Jun 05, 1991","1.1462","1.1462","1.1466","1.1445","0.14%"
"Jun 04, 1991","1.1446","1.1446","1.1454","1.1433","0.03%"
"Jun 03, 1991","1.1442","1.1442","1.1455","1.1438","-0.03%"
"May 31, 1991","1.1446","1.1446","1.1454","1.1427","0.03%"
"May 30, 1991","1.1442","1.1442","1.1483","1.1438","-0.18%"
"May 29, 1991","1.1463","1.1463","1.1474","1.1456","0.01%"
"May 28, 1991","1.1462","1.1462","1.1488","1.1455","-0.20%"
"May 27, 1991","1.1485","1.1485","1.1500","1.1484","-0.10%"
"May 24, 1991","1.1496","1.1496","1.1507","1.1482","0.02%"
"May 23, 1991","1.1494","1.1494","1.1536","1.1481","-0.03%"
"May 22, 1991","1.1498","1.1498","1.1505","1.1481","0.09%"
"May 21, 1991","1.1488","1.1488","1.1502","1.1477","-0.03%"
"May 20, 1991","1.1492","1.1492","1.1507","1.1492","-0.02%"
"May 17, 1991","1.1494","1.1494","1.1515","1.1492","-0.02%"
"May 16, 1991","1.1496","1.1496","1.1504","1.1481","0.03%"
"May 15, 1991","1.1492","1.1492","1.1513","1.1482","-0.18%"
"May 14, 1991","1.1513","1.1513","1.1521","1.1498","0.10%"
"May 13, 1991","1.1502","1.1502","1.1513","1.1497","-0.08%"
"May 10, 1991","1.1511","1.1511","1.1538","1.1507","-0.15%"
"May 09, 1991","1.1528","1.1528","1.1538","1.1513","0.08%"
"May 08, 1991","1.1519","1.1519","1.1526","1.1498","0.05%"
"May 07, 1991","1.1513","1.1513","1.1515","1.1496","0.05%"
"May 06, 1991","1.1507","1.1507","1.1521","1.1502","-0.03%"
"May 03, 1991","1.1511","1.1511","1.1519","1.1488","0.17%"
"May 02, 1991","1.1492","1.1492","1.1530","1.1482","-0.20%"
"May 01, 1991","1.1515","1.1515","1.1538","1.1504","-0.11%"
"Apr 30, 1991","1.1528","1.1528","1.1536","1.1498","0.08%"
"Apr 29, 1991","1.1519","1.1519","1.1547","1.1513","-0.03%"
"Apr 26, 1991","1.1522","1.1522","1.1534","1.1502","-0.09%"
"Apr 25, 1991","1.1532","1.1532","1.1547","1.1517","-0.09%"
"Apr 24, 1991","1.1542","1.1542","1.1564","1.1529","-0.21%"
"Apr 23, 1991","1.1566","1.1566","1.1589","1.1553","-0.20%"
"Apr 22, 1991","1.1589","1.1589","1.1601","1.1557","0.33%"
"Apr 19, 1991","1.1551","1.1551","1.1555","1.1522","0.30%"
"Apr 18, 1991","1.1517","1.1517","1.1532","1.1498","0.15%"
"Apr 17, 1991","1.1500","1.1500","1.1513","1.1486","0.09%"
"Apr 16, 1991","1.1490","1.1490","1.1494","1.1473","0.11%"
"Apr 15, 1991","1.1477","1.1477","1.1515","1.1475","-0.30%"
"Apr 12, 1991","1.1511","1.1511","1.1524","1.1490","0.05%"
"Apr 11, 1991","1.1505","1.1505","1.1528","1.1488","-0.09%"
"Apr 10, 1991","1.1515","1.1515","1.1534","1.1509","-0.07%"
"Apr 09, 1991","1.1523","1.1523","1.1539","1.1522","-0.13%"
"Apr 08, 1991","1.1538","1.1538","1.1549","1.1532","-0.03%"
"Apr 05, 1991","1.1542","1.1542","1.1562","1.1532","-0.13%"
"Apr 04, 1991","1.1557","1.1557","1.1566","1.1551","0.00%"
"Apr 03, 1991","1.1557","1.1557","1.1562","1.1543","0.05%"
"Apr 02, 1991","1.1551","1.1551","1.1587","1.1545","-0.25%"
"Apr 01, 1991","1.1580","1.1580","1.1595","1.1578","-0.06%"
"Mar 29, 1991","1.1587","1.1587","1.1591","1.1576","0.10%"
"Mar 28, 1991","1.1576","1.1576","1.1601","1.1566","-0.13%"
"Mar 27, 1991","1.1591","1.1591","1.1624","1.1585","-0.07%"
"Mar 26, 1991","1.1599","1.1599","1.1627","1.1580","-0.16%"
"Mar 25, 1991","1.1618","1.1618","1.1622","1.1574","0.33%"
"Mar 22, 1991","1.1580","1.1580","1.1593","1.1561","0.22%"
"Mar 21, 1991","1.1555","1.1555","1.1576","1.1551","-0.15%"
"Mar 20, 1991","1.1572","1.1572","1.1597","1.1553","0.20%"
"Mar 19, 1991","1.1549","1.1549","1.1568","1.1536","0.06%"
"Mar 18, 1991","1.1542","1.1542","1.1581","1.1528","-0.15%"
"Mar 15, 1991","1.1559","1.1559","1.1562","1.1532","0.16%"
"Mar 14, 1991","1.1541","1.1541","1.1556","1.1524","0.01%"
"Mar 13, 1991","1.1540","1.1540","1.1549","1.1515","0.00%"
"Mar 12, 1991","1.1540","1.1540","1.1572","1.1532","-0.16%"
"Mar 11, 1991","1.1559","1.1559","1.1635","1.1549","-0.51%"
"Mar 08, 1991","1.1618","1.1618","1.1641","1.1587","0.18%"
"Mar 07, 1991","1.1597","1.1597","1.1603","1.1578","0.09%"
"Mar 06, 1991","1.1587","1.1587","1.1610","1.1570","0.11%"
"Mar 05, 1991","1.1574","1.1574","1.1578","1.1536","0.16%"
"Mar 04, 1991","1.1555","1.1555","1.1572","1.1523","0.29%"
"Mar 01, 1991","1.1522","1.1522","1.1546","1.1493","0.21%"
"Feb 28, 1991","1.1498","1.1498","1.1517","1.1492","-0.15%"
"Feb 27, 1991","1.1515","1.1515","1.1526","1.1486","-0.05%"
"Feb 26, 1991","1.1521","1.1521","1.1538","1.1508","-0.02%"
"Feb 25, 1991","1.1523","1.1523","1.1541","1.1515","-0.01%"
"Feb 22, 1991","1.1524","1.1524","1.1528","1.1491","0.28%"
"Feb 21, 1991","1.1492","1.1492","1.1540","1.1490","-0.31%"
"Feb 20, 1991","1.1528","1.1528","1.1542","1.1522","-0.05%"
"Feb 19, 1991","1.1534","1.1534","1.1549","1.1522","0.02%"
"Feb 18, 1991","1.1532","1.1532","1.1534","1.1502","0.02%"
"Feb 15, 1991","1.1530","1.1530","1.1547","1.1517","0.07%"
"Feb 14, 1991","1.1522","1.1522","1.1546","1.1522","-0.12%"
"Feb 13, 1991","1.1536","1.1536","1.1543","1.1524","0.02%"
"Feb 12, 1991","1.1534","1.1534","1.1555","1.1528","-0.18%"
"Feb 11, 1991","1.1555","1.1555","1.1587","1.1547","-0.23%"
"Feb 08, 1991","1.1582","1.1582","1.1598","1.1578","-0.04%"
"Feb 07, 1991","1.1587","1.1587","1.1603","1.1562","0.10%"
"Feb 06, 1991","1.1576","1.1576","1.1591","1.1568","-0.06%"
"Feb 05, 1991","1.1583","1.1583","1.1611","1.1578","-0.14%"
"Feb 04, 1991","1.1599","1.1599","1.1601","1.1568","0.02%"
"Feb 01, 1991","1.1597","1.1597","1.1633","1.1593","-0.28%"
"Jan 31, 1991","1.1629","1.1629","1.1650","1.1601","0.22%"
"Jan 30, 1991","1.1604","1.1604","1.1616","1.1568","-0.05%"
"Jan 29, 1991","1.1610","1.1610","1.1637","1.1578","-0.12%"
"Jan 28, 1991","1.1624","1.1624","1.1636","1.1608","-0.16%"
"Jan 25, 1991","1.1643","1.1643","1.1665","1.1584","0.40%"
"Jan 24, 1991","1.1597","1.1597","1.1616","1.1557","0.22%"
"Jan 23, 1991","1.1572","1.1572","1.1612","1.1562","-0.11%"
"Jan 22, 1991","1.1585","1.1585","1.1631","1.1572","-0.05%"
"Jan 21, 1991","1.1591","1.1591","1.1595","1.1557","0.02%"
"Jan 18, 1991","1.1589","1.1589","1.1601","1.1551","-0.05%"
"Jan 17, 1991","1.1595","1.1595","1.1610","1.1482","0.82%"
"Jan 16, 1991","1.1501","1.1501","1.1515","1.1462","0.28%"
"Jan 15, 1991","1.1469","1.1469","1.1502","1.1467","-0.17%"
"Jan 14, 1991","1.1488","1.1488","1.1536","1.1477","-0.30%"
"Jan 11, 1991","1.1522","1.1522","1.1554","1.1518","-0.05%"
"Jan 10, 1991","1.1528","1.1528","1.1559","1.1502","0.05%"
"Jan 09, 1991","1.1522","1.1522","1.1570","1.1515","0.00%"
"Jan 08, 1991","1.1522","1.1522","1.1541","1.1508","-0.12%"
"Jan 07, 1991","1.1536","1.1536","1.1570","1.1513","0.18%"
"Jan 04, 1991","1.1515","1.1515","1.1540","1.1505","-0.13%"
"Jan 03, 1991","1.1530","1.1530","1.1566","1.1522","-0.20%"
"Jan 02, 1991","1.1553","1.1553","1.1603","1.1551","-0.38%"
"Dec 31, 1990","1.1597","1.1597","1.1616","1.1578","0.00%"
"Dec 28, 1990","1.1597","1.1597","1.1620","1.1582","-0.16%"
"Dec 27, 1990","1.1616","1.1616","1.1631","1.1593","0.16%"
"Dec 26, 1990","1.1597","1.1597","1.1604","1.1587","-0.03%"
"Dec 25, 1990","1.1600","1.1600","1.1610","1.1595","-0.01%"
"Dec 24, 1990","1.1601","1.1601","1.1604","1.1593","0.02%"
"Dec 21, 1990","1.1599","1.1599","1.1627","1.1582","0.03%"
"Dec 20, 1990","1.1595","1.1595","1.1603","1.1576","0.07%"
"Dec 19, 1990","1.1587","1.1587","1.1604","1.1553","0.26%"
"Dec 18, 1990","1.1557","1.1557","1.1591","1.1542","-0.20%"
"Dec 17, 1990","1.1580","1.1580","1.1593","1.1557","-0.03%"
"Dec 14, 1990","1.1583","1.1583","1.1618","1.1578","-0.20%"
"Dec 13, 1990","1.1606","1.1606","1.1610","1.1585","0.00%"
"Dec 12, 1990","1.1606","1.1606","1.1614","1.1593","0.04%"
"Dec 11, 1990","1.1601","1.1601","1.1608","1.1572","0.25%"
"Dec 10, 1990","1.1572","1.1572","1.1612","1.1553","-0.09%"
"Dec 07, 1990","1.1583","1.1583","1.1633","1.1568","-0.34%"
"Dec 06, 1990","1.1622","1.1622","1.1643","1.1611","-0.04%"
"Dec 05, 1990","1.1627","1.1627","1.1643","1.1620","-0.05%"
"Dec 04, 1990","1.1633","1.1633","1.1665","1.1622","-0.25%"
"Dec 03, 1990","1.1662","1.1662","1.1667","1.1640","0.10%"
"Nov 30, 1990","1.1650","1.1650","1.1683","1.1633","0.06%"
"Nov 29, 1990","1.1643","1.1643","1.1658","1.1623","0.02%"
"Nov 28, 1990","1.1641","1.1641","1.1683","1.1637","-0.09%"
"Nov 27, 1990","1.1652","1.1652","1.1662","1.1603","0.38%"
"Nov 26, 1990","1.1608","1.1608","1.1618","1.1584","0.08%"
"Nov 23, 1990","1.1599","1.1599","1.1612","1.1572","0.09%"
"Nov 22, 1990","1.1589","1.1589","1.1612","1.1580","0.03%"
"Nov 21, 1990","1.1585","1.1585","1.1683","1.1568","-0.05%"
"Nov 20, 1990","1.1591","1.1591","1.1633","1.1585","-0.36%"
"Nov 19, 1990","1.1633","1.1633","1.1652","1.1620","-0.02%"
"Nov 16, 1990","1.1635","1.1635","1.1660","1.1612","0.09%"
"Nov 15, 1990","1.1624","1.1624","1.1644","1.1604","0.00%"
"Nov 14, 1990","1.1624","1.1624","1.1673","1.1618","-0.33%"
"Nov 13, 1990","1.1663","1.1663","1.1673","1.1644","0.06%"
"Nov 12, 1990","1.1656","1.1656","1.1683","1.1631","-0.22%"
"Nov 09, 1990","1.1682","1.1682","1.1708","1.1673","-0.07%"
"Nov 08, 1990","1.1690","1.1690","1.1707","1.1667","0.15%"
"Nov 07, 1990","1.1673","1.1673","1.1692","1.1603","0.36%"
"Nov 06, 1990","1.1631","1.1631","1.1633","1.1553","0.35%"
"Nov 05, 1990","1.1591","1.1591","1.1648","1.1561","-0.49%"
"Nov 02, 1990","1.1648","1.1648","1.1671","1.1637","0.03%"
"Nov 01, 1990","1.1645","1.1645","1.1713","1.1641","-0.17%"
"Oct 31, 1990","1.1665","1.1665","1.1713","1.1663","-0.09%"
"Oct 30, 1990","1.1675","1.1675","1.1684","1.1633","0.34%"
"Oct 29, 1990","1.1635","1.1635","1.1648","1.1627","-0.07%"
"Oct 26, 1990","1.1643","1.1643","1.1674","1.1633","-0.15%"
"Oct 25, 1990","1.1660","1.1660","1.1694","1.1656","-0.18%"
"Oct 24, 1990","1.1681","1.1681","1.1724","1.1673","-0.36%"
"Oct 23, 1990","1.1723","1.1723","1.1773","1.1703","-0.29%"
"Oct 22, 1990","1.1757","1.1757","1.1772","1.1698","0.28%"
"Oct 19, 1990","1.1724","1.1724","1.1753","1.1623","0.18%"
"Oct 18, 1990","1.1703","1.1703","1.1798","1.1598","-0.19%"
"Oct 17, 1990","1.1725","1.1725","1.1740","1.1562","1.41%"
"Oct 16, 1990","1.1562","1.1562","1.1608","1.1533","0.18%"
"Oct 15, 1990","1.1541","1.1541","1.1553","1.1461","0.65%"
"Oct 12, 1990","1.1467","1.1467","1.1477","1.1448","0.00%"
"Oct 11, 1990","1.1467","1.1467","1.1530","1.1454","-0.20%"
"Oct 10, 1990","1.1490","1.1490","1.1509","1.1488","-0.15%"
"Oct 09, 1990","1.1507","1.1507","1.1521","1.1498","-0.05%"
"Oct 08, 1990","1.1513","1.1513","1.1542","1.1502","-0.15%"
"Oct 05, 1990","1.1530","1.1530","1.1549","1.1482","0.37%"
"Oct 04, 1990","1.1488","1.1488","1.1517","1.1481","-0.25%"
"Oct 03, 1990","1.1517","1.1517","1.1538","1.1502","-0.10%"
"Oct 02, 1990","1.1528","1.1528","1.1557","1.1522","-0.03%"
"Oct 01, 1990","1.1532","1.1532","1.1572","1.1509","-0.18%"
"Sep 28, 1990","1.1553","1.1553","1.1578","1.1530","-0.08%"
"Sep 27, 1990","1.1562","1.1562","1.1584","1.1536","0.06%"
"Sep 26, 1990","1.1555","1.1555","1.1578","1.1492","0.36%"
"Sep 25, 1990","1.1513","1.1513","1.1530","1.1473","0.22%"
"Sep 24, 1990","1.1488","1.1488","1.1534","1.1482","-0.35%"
"Sep 21, 1990","1.1528","1.1528","1.1568","1.1522","0.00%"
"Sep 20, 1990","1.1528","1.1528","1.1580","1.1526","-0.41%"
"Sep 19, 1990","1.1576","1.1576","1.1593","1.1553","-0.08%"
"Sep 18, 1990","1.1585","1.1585","1.1622","1.1562","0.11%"
"Sep 17, 1990","1.1572","1.1572","1.1646","1.1568","-0.63%"
"Sep 14, 1990","1.1645","1.1645","1.1668","1.1608","-0.09%"
"Sep 13, 1990","1.1656","1.1656","1.1698","1.1597","0.10%"
"Sep 12, 1990","1.1644","1.1644","1.1696","1.1590","0.31%"
"Sep 11, 1990","1.1608","1.1608","1.1696","1.1597","-0.57%"
"Sep 10, 1990","1.1675","1.1675","1.1715","1.1618","0.38%"
"Sep 07, 1990","1.1631","1.1631","1.1663","1.1631","0.51%"
"Sep 06, 1990","1.1572","1.1572","1.1612","1.1500","0.42%"
"Sep 05, 1990","1.1524","1.1524","1.1613","1.1507","-0.66%"
"Sep 04, 1990","1.1601","1.1601","1.1628","1.1536","0.60%"
"Sep 03, 1990","1.1532","1.1532","1.1612","1.1502","-0.29%"
"Aug 31, 1990","1.1566","1.1566","1.1585","1.1465","0.83%"
"Aug 30, 1990","1.1471","1.1471","1.1484","1.1444","0.82%"
